,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
11,12,3.810787961817579,0.0,8.185267063773633,3.8862275682570733,7.440413523504393,1116.2844273658393,109.33361708158117,1720.015256173943,1163.477419848413,187465.74373062488,0.4140362348735329,0.022545378279353052,0.48,0.43679887205377177,0.009264970176388075,0.854113230891723,0.14897207071640284,0.937807158361598,0.9284372221217134,0.03269182423289941,80.30650513969644,55.889155685462285,145.20852223157718,74.0504704253697,434.6512385456074,188.71812710631113,12.105577638165,332.39831581664356,180.4003497825145,6585.499288010365,7.57408344592586,0.0,96.32120522407516,0.0,511.6468054469513,0.0,0.0,0.0,0.0,0.0,02-15,05-09,62 days,146 days,62,146
12,13,3.8744116700239983,0.0,8.185695227617696,3.9456108788424737,7.220948652060926,1129.502832027842,128.45856147140387,1725.1931428681626,1209.71987212525,180546.65544518956,0.4140362348735329,0.022545378279353052,0.48,0.43679887205377177,0.009264970176388075,0.8600963074161162,0.2017749035066208,0.937807158361598,0.9241071176490815,0.028440575097146193,76.27693253003737,59.82891234620478,121.00172617525261,74.75323408912375,177.90412010732695,191.36302500435207,14.22625639460016,332.4176992043837,192.4646180044456,6428.252386298563,7.363871062769668,0.0,96.15142633368329,0.0,503.49132461515876,0.0,0.0,0.0,0.0,0.0,01-20,05-03,36 days,140 days,36,140
13,14,3.8715936734233223,0.0,8.184305408811293,3.2884487580143182,7.5516965641199985,1131.8448379865627,119.05073097459308,1725.3143139843094,1210.5479041138371,182983.2581283658,0.40366477212140756,0.020102728266669593,0.48,0.43679887205377177,0.01262938017459328,0.8584923820912027,0.18061154106044056,0.937807158361598,0.9253807816096448,0.02964623381181115,74.65819768639756,57.51208273558504,124.71319788772492,73.78059492203052,199.48705666808866,191.99862308320044,13.167137929325103,332.35505897647244,196.67146955747413,6515.9056735300055,7.575110055504743,0.0,96.32582175228019,0.0,512.2928233709906,0.0,0.0,0.0,0.0,0.0,01-26,04-22,42 days,129 days,42,129
14,15,3.8398559472053697,0.0,8.229343860805926,3.7786900161177477,7.562476641526754,1119.739856123923,97.35798955135152,1744.449594906556,1198.7813491147933,199484.40103679278,0.41415463248220774,0.025268523278873477,0.48,0.43679887205377177,0.009168375647653874,0.8441311220500036,0.14232389940510093,0.9378088923333083,0.9278056806295714,0.03842412105980908,79.9386892915073,55.7670733441626,149.47715022142256,74.23688796035272,510.36384545861983,190.5646484643786,11.10601534961089,332.4176992043837,194.77600518753692,6942.648651448213,6.960175542000547,0.0,86.325821755436,0.0,429.344259467458,0.0,0.0,0.0,0.0,0.0,02-26,05-02,73 days,139 days,73,139
15,16,3.8107201583427472,0.0,8.185267063773633,3.775366948471449,7.4409408729726865,1116.8053309172153,110.934586082378,1720.015256173943,1168.2134573537624,188030.83383499683,0.4140362348735329,0.022545378279353052,0.48,0.43679887205377177,0.009264970176388075,0.852004187667987,0.1499063043194887,0.937807158361598,0.9284372221217134,0.034270015392087363,80.2587722563543,55.89547473628331,144.46412127074422,74.0504704253697,443.58980867584927,188.88681441099249,12.755173689249897,332.39831581664356,181.58585693273835,6604.511330747625,7.498630029881619,0.0,95.86098954396485,0.0,503.1881113949005,0.0,0.0,0.0,0.0,0.0,02-18,05-09,65 days,146 days,65,146
16,17,3.84716208493514,0.0,8.185963694143519,3.336737553826345,7.785925680931606,1130.0210086231793,131.77025613904104,1724.6760338828803,1210.5602493023,191077.26229608746,0.39766985135122035,0.025268523278873477,0.48,0.43679887205377177,0.015340943628275433,0.8557810208088424,0.18515358965621426,0.937807158361598,0.9284372221217134,0.031653951161825164,79.38307841170852,55.514994713681865,151.6000045718476,72.12615282102071,598.7618930841447,191.60863737926448,15.119536318525467,332.42971014159974,194.47294374080016,6839.0559605121025,7.5987339460241055,0.0,96.32604274182668,0.0,513.1984560771506,0.0,0.0,0.0,0.0,0.0,02-04,04-17,51 days,124 days,51,124
17,18,3.902071314302012,0.0,8.18600446101707,3.2913788751649404,7.569320800471618,1143.976456228341,118.0011102685651,1724.6955533281434,1213.3770813654344,179955.26322164628,0.41092473684193953,0.020102728266669593,0.48,0.42038918629263605,0.009144724679801597,0.8584951994913227,0.17541163094490836,0.937807158361598,0.9263155866290602,0.030058187521322322,73.57765268698783,57.402513010209,118.22006075843082,72.4452456173967,202.05691619651327,194.5270642389232,13.07118860738239,332.4315032189629,198.52225415322258,6343.917098393073,7.389813741853308,0.0,96.32581684106054,0.0,505.46207074132894,0.0,0.0,0.0,0.0,0.0,01-27,04-07,43 days,114 days,43,114
18,19,3.831157606922499,0.0,8.18600446101707,3.3110852499677614,7.96682274808714,1137.4586760368463,133.4111210293473,1724.6955533281434,1213.358173948661,191809.8900771337,0.3949428961387791,0.03167035810668932,0.48,0.42038918629263605,0.014818127825065018,0.8546677945217769,0.1866501433602838,0.937807158361598,0.9283270243975795,0.03212604347091936,77.58449568841812,54.885906048034755,147.36229884758237,71.98275738120107,564.5007824706637,193.3408610709991,15.482426484806098,332.4315032189629,195.7380979622574,6827.472378426201,7.441186257182299,0.0,96.03322395646369,0.0,505.2176493625857,0.0,0.0,0.0,0.0,0.0,02-06,04-07,53 days,114 days,53,114
19,20,3.9076903797289493,0.029628194671280906,8.23531109415511,3.3021860458514958,7.885849446318169,1139.0441563916645,109.93407363768186,1745.2942508279677,1216.025491326237,202809.06141664257,0.42340703075274033,0.31583571380433273,0.48,0.42038918629263605,0.0024534502008659886,0.8405355559369844,0.14232389940510093,0.9378088923333083,0.920811920657172,0.03818766493077814,77.82945899550144,54.470971449726164,148.2535222049379,71.178137324298,603.2179085274139,195.23035203471153,14.306485986691733,332.4320580068804,198.59446570128688,7017.81936958972,6.9896863888902425,0.0,86.32582175228013,0.0,430.3241327444766,0.0,0.0,0.0,0.0,0.0,03-13,04-05,89 days,112 days,89,112
20,21,3.821218391585267,0.0,8.185724154055777,3.4291918258047285,7.478755540785408,1122.5135730923355,127.93057993301224,1725.3109894893312,1202.6117063080887,192024.53616785968,0.39766985135122035,0.025268523278873477,0.48,0.43679887205377177,0.015340943628275433,0.8557975558921832,0.17749358012763924,0.937807158361598,0.928439039007314,0.03204365063967502,80.53534885543628,55.00850681062712,150.67012550453876,73.878022061577,570.4711065968746,189.82363352737596,14.448958435703279,332.41901893504723,195.2354832917828,6885.440277181625,7.708584335406319,0.0,96.32603980244802,0.0,518.1074390463273,0.0,0.0,0.0,0.0,0.0,02-03,05-01,50 days,138 days,50,138
21,22,3.7849198942210527,0.0,8.185803930897363,3.2562710020795054,7.884182697713371,1123.112620477712,126.4943897882672,1726.1140956024499,1193.3385583479787,192259.95536275572,0.4117847083340889,0.025268523278873477,0.48,0.43679887205377177,0.009286394755570764,0.8553099719143822,0.17990245953091136,0.937807158361598,0.9284372221217134,0.0314050307499957,79.72863638991613,55.18032036088316,146.9349095848399,73.02256341625528,552.5819072219928,190.25371910945313,14.582800383646228,332.4224955448586,189.08625038574996,6863.843064944173,7.78374635190338,0.0,95.93243298551809,0.0,519.470273352245,0.0,0.0,0.0,0.0,0.0,02-08,04-29,55 days,136 days,55,136
22,23,3.87884721980306,0.0,8.17124901011402,4.145190119971435,7.240540432934594,1117.4481767824973,117.34201209162826,1722.261018852817,1207.5221630921842,181690.72900528426,0.4015682421943557,0.020102728266669593,0.48,0.43679887205377177,0.012818609247929012,0.8577969483774239,0.17239737931136925,0.937807158361598,0.9269311088943749,0.03041405534058234,75.93993595082829,60.90883014686089,126.17163501591928,73.85073908322352,195.0056960678311,188.13885801047346,12.97660484345201,331.81076899593415,193.49689310688103,6487.510185277884,7.666573340918214,0.0,96.32523056895852,0.0,516.2051918546961,0.0,0.0,0.0,0.0,0.0,01-28,05-13,44 days,150 days,44,150
23,24,3.8304744518001685,0.0,8.1859565814408,3.2712910316961072,7.9402698017717706,1138.6215505489797,111.1145806338041,1724.3650880890043,1210.615504109697,189633.55226456767,0.4114066009985451,0.022545378279353052,0.48,0.42038918629263605,0.009061324342043478,0.8549410644169835,0.15626930152580762,0.937807158361598,0.9284372221217134,0.03256264221017873,75.32271017126473,54.66021351204574,135.1871250944271,71.70027132603748,336.0472934367815,193.76944784024192,12.443030681759051,332.42944422315367,190.53379423048145,6671.160027083769,7.4478810455033315,0.0,95.91496986063676,0.0,504.1473247230013,0.0,0.0,0.0,0.0,0.0,02-10,04-08,57 days,115 days,57,115
24,25,3.796709489722154,0.0,8.184305408811293,3.318851187342329,7.994151627602007,1126.129647805723,134.19271399512175,1725.3143139843094,1210.4349314467772,192694.5033386558,0.39794819199590803,0.03167035810668932,0.48,0.43679887205377177,0.01512599353801964,0.8546214861938555,0.18744483304238854,0.937807158361598,0.928402214087203,0.03186922055511947,79.61263580954059,54.99547088446922,150.1173070549831,73.26667688557703,583.8960522530514,190.98186403081047,15.67065475008221,332.35505897647244,192.78836625762267,6902.31207709494,7.63222710879208,0.0,96.00618410508757,0.0,512.6621211014113,0.0,0.0,0.0,0.0,0.0,02-07,04-22,54 days,129 days,54,129
25,26,3.885805893529377,0.0,8.18593095729165,3.4536753940198692,7.645250193391798,1142.3125526111662,142.17722462948464,1724.5493646216892,1240.6497398603908,179773.13061938577,0.41302764653578444,0.025268523278873477,0.48,0.43679887205377177,0.009042428205358211,0.859360740591823,0.21538394497697574,0.937807158361598,0.9234751182438979,0.02825742192338943,77.55473868719106,56.9662806484664,145.82846055741598,73.51879741921246,429.329958063796,194.11164095514224,16.018742605019927,332.42833130939965,197.78804942646562,6379.249851869192,7.4496002001025685,0.0,96.32582175228013,0.0,507.44413303370277,0.0,0.0,0.0,0.0,0.0,01-23,04-13,39 days,120 days,39,120
26,27,3.8304728718184102,0.0,8.235841708746866,3.350584516645686,7.82655725820346,1125.6998451011511,98.02846418466778,1745.346924271522,1209.3339742804574,198097.8971392165,0.41443297312689537,0.03167035810668932,0.48,0.43679887205377177,0.008943831662309604,0.8437910311876522,0.14232389940510093,0.9378088923333083,0.9272303151291981,0.03843154436443875,79.02640444369466,54.82277050748128,150.18357083764457,71.30460976899369,533.6158974899316,192.06994625798185,11.382181688948252,332.379819409422,196.3339056235343,6874.727494364165,7.366512811208847,0.0,86.325821755436,0.0,446.7351801772187,0.0,0.0,0.0,0.0,0.0,02-27,04-26,74 days,133 days,74,133
27,28,3.857220905896723,0.0,8.185963694143519,3.259504318907871,7.81667927381688,1133.6840450757468,115.59186995760828,1725.7842368918552,1191.7459076003888,188641.48663985397,0.41405731114475425,0.03167035810668932,0.48,0.43679887205377177,0.008895576202635175,0.8515511017984553,0.15305821281000676,0.937807158361598,0.9284372221217134,0.03424060301022069,78.24184200736968,55.366479242273606,148.0868324983951,71.78236976041251,485.8407975584418,193.0593198848719,13.84848233697394,332.42971014159974,186.89569276500387,6576.4783955832545,7.533701525227681,0.0,95.61785348026334,0.0,503.1815318345447,0.0,0.0,0.0,0.0,0.0,02-19,04-16,66 days,123 days,66,123
28,29,3.8726045758601955,0.0,8.236137553540708,3.3674628346638262,7.749467896292541,1125.7984943634092,105.5926233998306,1745.3853038109946,1207.6210551574377,202915.00375105304,0.4271636505741514,0.3244759393935783,0.48,0.43679887205377177,0.0024828059828037406,0.8413084912151308,0.14232389940510093,0.9378088923333083,0.9233891440888548,0.03852502885319045,79.51084299272335,54.93879947311369,148.748575081564,71.77528540850467,594.3013506170528,192.12738050745193,12.911026247893279,332.39295006088315,196.4057505645822,7080.594021849038,7.33259217306395,0.0,86.32582175228013,0.0,444.94043537048526,0.0,0.0,0.0,0.0,0.0,03-04,04-27,80 days,134 days,80,134
29,30,3.8355104305641787,0.0,8.185803930897363,3.344600336768737,7.538685437619518,1129.4818352880072,122.6391235431028,1726.1140956024499,1212.4447644368606,180870.7990947149,0.4140362348735329,0.022545378279353052,0.48,0.43679887205377177,0.009264970176388075,0.8596687551841167,0.19224234297280482,0.937807158361598,0.9237979333869136,0.029123230312435557,75.8184149057685,56.96452904951897,124.21079711735962,73.68403542017025,210.5969229019039,191.33960539986433,13.533349330235152,332.4224955448586,195.7652049829035,6428.122400561421,7.7172691394384,0.0,95.66099075133937,0.0,514.5931975948552,0.0,0.0,0.0,0.0,0.0,01-24,04-29,40 days,136 days,40,136
